loc,misses,hits,total,ratio
1288402,374638,2444323,2818961,6.524492977220677
1288499,374692,2444498,2819190,6.524019728203431
1288684,374692,2444776,2819468,6.524761670919048
1288912,374805,2445126,2819931,6.523728338736142
1289109,374827,2445180,2820007,6.523489503157457
1289113,374827,2445186,2820013,6.523505510542197
1289944,374836,2446558,2821394,6.527009145332892
1290077,374864,2446624,2821488,6.526697682359469
1290158,374900,2446817,2821717,6.526585756201654
1290200,374928,2446878,2821806,6.526261042120087
1290355,374942,2447186,2822128,6.5268388177371435
1290467,374990,2447409,2822399,6.52659804261447
1290763,375033,2447936,2822969,6.527254934899062
1290877,375033,2448107,2823140,6.527710894774593
1290947,375065,2448333,2823398,6.527756522202818
1290960,375065,2448356,2823421,6.527817844906883
1291031,375066,2448465,2823531,6.528091055974149
1292818,375066,2448465,2823531,6.528091055974149
1292965,375116,2448613,2823729,6.5276154576184435
1293009,375116,2448699,2823815,6.527844720033269
1293017,375124,2448717,2823841,6.5277534895128015
1293084,375150,2448875,2824025,6.527722244435559
1293179,375183,2449001,2824184,6.5274839211797975
1293234,375211,2449096,2824307,6.5272500006662915
1293281,375242,2449201,2824443,6.526990582077699
1293376,375272,2449391,2824663,6.526975100726939
1293704,375355,2450185,2825540,6.5276471606878825
1293728,375355,2450210,2825565,6.527713764303126
1293879,375434,2450424,2825858,6.52691018927428
1293982,375482,2450682,2826164,6.526762934042111
1294234,375562,2450961,2826523,6.526115528195079
1294266,375590,2451025,2826615,6.5257994089299505
1294336,375591,2451108,2826699,6.526003019241675
1294379,375598,2451133,2826731,6.525947954994436
1294388,375603,2451143,2826746,6.525887705902242
1294480,375611,2451320,2826931,6.526219945635245
1294503,375618,2451345,2826963,6.526164880277303
1294725,375768,2451912,2827680,6.525068659385578
1295023,375777,2452302,2828079,6.525950231121117
1295983,376084,2453528,2829612,6.523882962316929
1295995,376089,2453576,2829665,6.523923858448399
1296028,376103,2453633,2829736,6.523832567142511
1296057,376103,2453663,2829766,6.5239123325259305
1296062,376106,2453674,2829780,6.523889541778115
1296087,376117,2453728,2829845,6.523842315024314
1296235,376152,2453979,2830131,6.5239025713009635
1296488,376152,2454359,2830511,6.524912801208022
1296503,376164,2454394,2830558,6.524797694622558
1296555,376212,2454532,2830744,6.5243320255600565
1296582,376231,2454563,2830794,6.524084937179552
1296727,376274,2454733,2831007,6.523791173453388
1296777,376286,2454816,2831102,6.523803702502883
1296804,376301,2454863,2831164,6.52366855256829
1296881,376355,2455012,2831367,6.523128429275551
1296906,376372,2455056,2831428,6.522950697713964
1296935,376394,2455094,2831488,6.522670393258128
1296995,376394,2455204,2831598,6.522962640212119
1297003,376394,2455204,2831598,6.522962640212119
1297052,376427,2455275,2831702,6.522579411147447
1297074,376436,2455322,2831758,6.52254832162705
1297180,376454,2455450,2831904,6.522576463525424
1297266,376504,2455562,2832066,6.52200773431358
1297296,376504,2455603,2832107,6.522116630899007
1297391,376539,2455813,2832352,6.5220680991876
1297407,376539,2455842,2832381,6.522145116442122
1297425,376550,2455874,2832424,6.52203956977825
1297551,376554,2456207,2832761,6.52285462377242
1297721,376554,2456552,2833106,6.523770827026137
1297828,376568,2456762,2833330,6.524085955259077
1297989,376615,2456970,2833585,6.5238240643628105
1298041,376633,2457016,2833649,6.5236344133413695
1298105,376654,2457123,2833777,6.523554774408343
1298140,376677,2457176,2833853,6.523297148485307
1298242,376771,2457441,2834212,6.522373006415037
1298262,376782,2457473,2834255,6.522267518087382
1298284,376791,2457519,2834310,6.522233811317149
1298296,376804,2457539,2834343,6.522061867708411
1298744,376977,2459498,2836475,6.524265406112309
1298758,376977,2459520,2836497,6.5243237651103385
1298812,376984,2459627,2836611,6.524486450353331
1298860,377015,2459711,2836726,6.524172778271422
1298922,377015,2459805,2836820,6.524422105221277
1298927,377017,2459812,2836829,6.524406061265142
1299097,377017,2460097,2837114,6.52516199534769
1299113,377017,2460123,2837140,6.5252309577552206
1299165,377036,2460202,2837238,6.525111660424999
1299170,377037,2460207,2837244,6.525107615432968
1299210,377059,2460283,2837342,6.52492845947186
1299237,377060,2460315,2837375,6.524996021853286
1299274,377060,2460360,2837420,6.525115366254708
1299393,377166,2460756,2837922,6.5243314614785
1299686,377226,2461552,2838778,6.52540386929851
1299711,377226,2461552,2838778,6.52540386929851
1299778,377240,2461596,2838836,6.525278337397943
1299782,377240,2461605,2838845,6.525302194889195
1299925,377329,2461799,2839128,6.52427722226492
1299955,377331,2461814,2839145,6.524282393972401
1299976,377358,2461863,2839221,6.523945431129061
1300302,377374,2462214,2839588,6.524598938983607
1300373,377436,2462438,2839874,6.52412064561939
1300397,377451,2462465,2839916,6.523932907847641
1300431,377463,2462497,2839960,6.523810280742748
1300517,377463,2462656,2840119,6.5242315140821745
1300613,377539,2462841,2840380,6.523408177698198
1300656,377541,2462853,2840394,6.523405404975883
1300777,377551,2463183,2840734,6.5241066769787395
1301006,377671,2463493,2841164,6.522854548006069
1301018,377676,2463514,2841190,6.522823796057997
1301027,377676,2463525,2841201,6.522852921551807
1301170,377766,2463814,2841580,6.52206392316937
1301230,377796,2463989,2841785,6.5220092324958445
1301242,377799,2464005,2841804,6.52199979354101
1301353,377799,2464220,2842019,6.522568879218844
1301414,377807,2464336,2842143,6.522737799987825
1301476,377843,2464478,2842321,6.522492146208875
1301516,377852,2464523,2842375,6.522455882197263
1301518,377852,2464525,2842377,6.522461175274976
1301579,377878,2464616,2842494,6.522253214000286
1301963,377879,2466021,2843900,6.525954075246309
1301964,377879,2466024,2843903,6.525962014295581
1302000,377905,2466115,2844020,6.525753827020019
1302157,377976,2466384,2844360,6.525239697758588
1302191,377976,2466448,2844424,6.525409020678562
1302236,378015,2466550,2844565,6.525005621470047
1302252,378042,2466688,2844730,6.52490464022516
1303246,378042,2467958,2846000,6.528264055316605
1303255,378044,2467978,2846022,6.528282422151919
1303339,378099,2468132,2846231,6.527740089235888
1303479,378208,2468521,2846729,6.526887321262374
1303483,378208,2468530,2846738,6.526911117691852
1303567,378229,2468574,2846803,6.52666506270011
1303607,378229,2468622,2846851,6.526791969944134
1303626,378239,2468664,2846903,6.526730453496334
1303668,378265,2468731,2846996,6.526458963953842
1303686,378274,2468750,2847024,6.526353912772223
1303709,378292,2468772,2847064,6.526101530035
1303770,378334,2468861,2847195,6.525612289669974
1303823,378340,2468922,2847262,6.525670032246127
1303824,378340,2468924,2847264,6.5256753184965905
1304285,378340,2469832,2848172,6.528075276206587
1304407,378361,2469963,2848324,6.528059181575268
1304421,378361,2469996,2848357,6.5281463998667935
1304507,378416,2470173,2848589,6.527665320705256
1304554,378426,2470272,2848698,6.527754435477478
1304629,378470,2470446,2848916,6.527455280471371
1304637,378470,2470465,2848935,6.527505482600999
1304751,378473,2470761,2849234,6.528235831882327
1304849,378511,2470974,2849485,6.528143171532664
1304899,378511,2471158,2849669,6.528629286863525
1304911,378513,2471161,2849674,6.528602716419251
1305475,378513,2472615,2851128,6.532444064008369
1305500,378534,2472642,2851176,6.532152990220165
1305515,378537,2472665,2851202,6.532161981523602
1305660,378542,2472976,2851518,6.53289727427868
1305777,378578,2473210,2851788,6.53289414598841
1305833,378592,2473237,2851829,6.53272388217395
1305853,378592,2473265,2851857,6.532797840419238
1305858,378593,2473270,2851863,6.532793791749979
1306035,378599,2473644,2852243,6.5336781132543935
1306041,378603,2473653,2852256,6.533632855524124
1306223,378661,2474001,2852662,6.53355111828258
1306304,378661,2474056,2852717,6.533696366935069
1306397,378743,2474245,2852988,6.532780803869643
1306446,378755,2474289,2853044,6.532689997491782
1306458,378760,2474323,2853083,6.5326935262435315
1306478,378760,2474353,2853113,6.532772732073081
1306522,378792,2474392,2853184,6.532323808316965
1306526,378792,2474401,2853193,6.5323475680584595
1306614,378822,2474490,2853312,6.532065191567543
1307164,378822,2475655,2854477,6.53514051454245
1307195,378836,2475701,2854537,6.535020431004445
1307413,378862,2476279,2855141,6.536097576426245
1307431,378875,2476316,2855191,6.535970966677664
1307436,378876,2476322,2855198,6.5359695520434125
1307582,378943,2476506,2855449,6.535299504147062
1308070,379146,2477327,2856473,6.533965807367083
1309084,379156,2479046,2858202,6.538327232062792
1309126,379184,2479142,2858326,6.5380975990548125
1309476,379218,2479747,2858965,6.539106793453898
1309490,379218,2479775,2858993,6.539180629611463
1309517,379232,2479786,2859018,6.538968230529069
1309644,379232,2480163,2859395,6.539962344949793
1309653,379234,2480183,2859417,6.539980592457427
1309674,379253,2480223,2859476,6.5397584198411085
1309738,379308,2480322,2859630,6.539071150621658
1309743,379310,2480330,2859640,6.539057762779785
1309925,379310,2480604,2859914,6.539780127072842
1309957,379335,2480657,2859992,6.539488842316159
1310189,379465,2481233,2860698,6.53876642114556
1310202,379472,2481241,2860713,6.538666884513218
1310463,379547,2482011,2861558,6.539403552129249
1310487,379557,2482061,2861618,6.539362994227481
1310552,379575,2482164,2861739,6.53932424422051
1310822,379729,2482693,2862422,6.538065304467133
1310846,379735,2482718,2862453,6.538027835200864
1310876,379747,2482762,2862509,6.537937100227256
1311000,379758,2483165,2862923,6.538808925684251
1311027,379773,2483206,2862979,6.5386586197544325
1311039,379780,2483213,2862993,6.538556532729475
1311064,379784,2483278,2863062,6.538658816590483
1311073,379794,2483294,2863088,6.538528781392018
1311088,379794,2483320,2863114,6.53859723955618
1311116,379802,2483350,2863152,6.538538501640328
1311245,379873,2483532,2863405,6.537795526399613
1311719,380088,2484233,2864321,6.535941676664351
1311746,380097,2484318,2864415,6.536010544676754
1311757,380097,2484336,2864433,6.536057901009479
1311794,380108,2484395,2864503,6.5360239721342355
1311797,380108,2484404,2864512,6.536047649615372
1311847,380140,2484521,2864661,6.535805229652233
1311895,380170,2484587,2864757,6.535463082305284
1311999,380215,2484714,2864929,6.535023605065555
1312114,380266,2484987,2865253,6.534865068136515
1312119,380272,2484998,2865270,6.53479088652333
1312230,380360,2485310,2865670,6.5340992743716475
1312293,380360,2485492,2865852,6.534577768429909
1313609,380375,2490476,2870851,6.54742293789024
1313682,380404,2490668,2871072,6.547428523359375
1313842,380508,2491025,2871533,6.54657720731233
1313873,380517,2491060,2871577,6.5465143475849965
1313936,380542,2491145,2871687,6.546307634899696
1313944,380542,2491163,2871705,6.54635493585465
1314005,380569,2491263,2871832,6.54615325998702
1314759,380618,2492506,2873124,6.548576262814685
1314824,380654,2492603,2873257,6.548211761862479
1314896,380665,2492672,2873337,6.548203801242562
1314922,380675,2492714,2873389,6.548142115978196
1315078,380739,2492912,2873651,6.547561452858782
1315096,380743,2492928,2873671,6.547534688753306
1315134,380766,2492996,2873762,6.5473177752215275
1315172,380775,2493074,2873849,6.547367868163613
1315178,380775,2493090,2873865,6.547409887728974
1315242,380781,2493421,2874202,6.548175985671554
1315251,380783,2493441,2874224,6.548194115808742
1315384,380836,2493527,2874363,6.54750863888918
1315400,380836,2493556,2874392,6.547584787152475
1316041,380836,2494526,2875362,6.550131815269565
1316115,380837,2494708,2875545,6.5505925107066805
1316133,380837,2494751,2875588,6.5507054199040535
1316170,380859,2494818,2875677,6.550502942033666
1316235,380887,2494918,2875805,6.550283942481628
1316734,380956,2495234,2876190,6.549927025693256
1316755,380956,2495263,2876219,6.550003149970076
1316919,380992,2495401,2876393,6.5497464513690575
1317026,381069,2495501,2876570,6.548685408679268
1317067,381088,2495567,2876655,6.548532097573264
1317169,381169,2495769,2876938,6.547670455887022
1317557,381271,2496142,2877413,6.546897088947231
1317653,381296,2496259,2877555,6.54677468423482
1317679,381309,2496309,2877618,6.546682611740085
1317690,381316,2496330,2877646,6.54661750359282
1317706,381316,2496356,2877672,6.546685688510317
1317726,381336,2496388,2877724,6.546426248767491
1317915,381502,2496805,2878307,6.544670801201566
1317999,381524,2496969,2878493,6.544723267736761
1318023,381535,2497005,2878540,6.544628933125401
1318091,381556,2497096,2878652,6.544507228296764
1318201,381556,2497436,2878992,6.545398316367716
1318248,381594,2497561,2879155,6.545074083974066
1318254,381597,2497574,2879171,6.545056695938385
1318289,381600,2497659,2879259,6.5452279874213835
1318482,381600,2497659,2879259,6.5452279874213835
1318532,381620,2497720,2879340,6.545044808972276
1318599,381620,2497872,2879492,6.545443110948064
1318785,381697,2498132,2879829,6.544803862749773
1318791,381699,2498139,2879838,6.544787908797246
1318988,381766,2498505,2880271,6.544597999821881
1319139,381766,2498828,2880594,6.545444067832127
1319780,381774,2499791,2881565,6.547829344062194
1319842,381808,2499852,2881660,6.547406026065457
1319869,381824,2499896,2881720,6.547246899094871
1319927,381838,2499997,2881835,6.547271355915336
1319976,381877,2500088,2881965,6.546840998541415
1320030,381900,2500189,2882089,6.546711180937418
1320169,381938,2500463,2882401,6.546777225623007
1320172,381939,2500466,2882405,6.54676793938299
1320190,381953,2500486,2882439,6.546580338418601
1320405,381962,2500623,2882585,6.546784758693273
1320433,381984,2500652,2882636,6.546483622350674
1320466,382023,2500727,2882750,6.546011627572162
1320549,382041,2500887,2882928,6.546122013082366
1320719,382041,2501232,2883273,6.547025057520004
1320730,382041,2501244,2883285,6.547056467761314
1320821,382081,2501360,2883441,6.546674657991368
1320831,382081,2501376,2883457,6.546716533928669
1320856,382092,2501425,2883517,6.546656302670561
1320969,382129,2501562,2883691,6.546380934187146
1321102,382170,2501647,2883817,6.54590103880472
1321211,382196,2502053,2884249,6.54651801693372
1321444,382287,2502227,2884514,6.54541483231185
1321531,382322,2502400,2884722,6.545268124774405
1321574,382329,2502461,2884790,6.545307836967638
1321636,382352,2502552,2884904,6.545152111143659
1321685,382356,2502658,2885014,6.545360867882287
1321741,382400,2502765,2885165,6.5448875523012555
1321778,382416,2502831,2885247,6.544786306012301
1321794,382416,2502860,2885276,6.544862139659428
1321799,382420,2502864,2885284,6.54480414204278
1321819,382427,2502883,2885310,6.54473402767064
1321889,382463,2502994,2885457,6.544408217265461
1321921,382477,2503033,2885510,6.544270635881373
1321924,382477,2503042,2885519,6.544294166708063
1321987,382515,2503140,2885655,6.543900239206305
1322151,382515,2503423,2885938,6.544640079474007
1322346,382515,2503675,2886190,6.545298877168215
1322380,382527,2503713,2886240,6.545192888345136
1322417,382539,2503747,2886286,6.545076449721466
1322439,382539,2503747,2886286,6.545076449721466
1322508,382559,2503828,2886387,6.544946008328127
1322566,382573,2503934,2886507,6.544983571762775
1322590,382584,2503978,2886562,6.544910398762102
1322623,382603,2504017,2886620,6.544687312958863
1322632,382605,2504031,2886636,6.544689693025444
1322662,382626,2504087,2886713,6.5444768520696455
1322689,382626,2504137,2886763,6.544607527977712
1322732,382646,2504168,2886814,6.544346471673557
1322738,382646,2504186,2886832,6.544393512541618
1322788,382646,2504277,2886923,6.544631330263481
1322818,382646,2504311,2886957,6.544720185236485
1322967,382710,2504627,2887337,6.5444514122965165
1322993,382716,2504656,2887372,6.544424586377366
1323033,382726,2504719,2887445,6.54441819996551
1323068,382730,2504757,2887487,6.544449089436418
1323244,382803,2505007,2887810,6.543854149523384
1323732,382985,2505671,2888656,6.542478164941186
1323758,382997,2505708,2888705,6.542369783575328
1324200,383023,2506730,2889753,6.544593927779794
1324335,383040,2506827,2889867,6.544556704260652
1324380,383068,2506912,2889980,6.544300228680026
1324480,383068,2507013,2890081,6.544563889439995
1324515,383076,2507036,2890112,6.544487255792585
1324609,383076,2507163,2890239,6.544818782695862
1324635,383082,2507197,2890279,6.5448050286883745
1324663,383095,2507230,2890325,6.54466907686083
1324673,383095,2507230,2890325,6.54466907686083
1324690,383106,2507247,2890353,6.5445255360135315
1324729,383118,2507309,2890427,6.544482378797133
1324811,383152,2507529,2890681,6.544475821606047
1324965,383181,2507936,2891117,6.545042682178918
1325030,383184,2508086,2891270,6.545382896989436
1325107,383234,2508264,2891498,6.544993398289296
1325123,383243,2508282,2891525,6.544886664596613
1325312,383266,2508417,2891683,6.54484613819123
1325324,383271,2508437,2891708,6.544812939147496
1325402,383301,2508541,2891842,6.544572020422592
1325903,383673,2509490,2893163,6.540700023196837
1325919,383683,2509498,2893181,6.54055040228522
1326001,383717,2509608,2893325,6.540257533546859
1326070,383721,2509688,2893409,6.540397841139787
1326139,383726,2509795,2893521,6.540591463700661
1326226,383754,2509958,2893712,6.540538991124523
1326409,383831,2510374,2894205,6.540310709661283
1326596,383858,2510707,2894565,6.5407181822444755
1326785,383912,2511073,2894985,6.540751526391465
1326835,383937,2511132,2895069,6.540479297384727
1326856,383945,2511179,2895124,6.540465431246663
1326893,383977,2511198,2895175,6.539969841943658
1326961,384018,2511285,2895303,6.539498148524288
1326986,384026,2511306,2895332,6.539416602000906
1326990,384026,2511308,2895334,6.539421809981616
1327134,384026,2511507,2895533,6.539940004062225
1327155,384034,2511535,2895569,6.539876677585839
1327197,384047,2511604,2895651,6.539834968115882
1327210,384047,2511630,2895677,6.539902668163012
1327227,384047,2511657,2895704,6.5399729720581075
1327393,384110,2511833,2895943,6.5393585170914585
1327436,384110,2511867,2895977,6.53944703340189
1327450,384110,2511893,2896003,6.539514722345162
1327576,384170,2512199,2896369,6.539289897701538
1327612,384184,2512262,2896446,6.539215584199238
1327748,384263,2512436,2896699,6.538324012460216
1327771,384276,2512462,2896738,6.538170481632993
1327960,384363,2512687,2897050,6.53727596048527
1328087,384399,2512924,2897323,6.537280273882086
1328114,384418,2512955,2897373,6.537037807802965
1328310,384566,2513270,2897836,6.535341137802094
1328381,384566,2513344,2897910,6.535533562509427
1328431,384579,2513401,2897980,6.5354608545968444
1328448,384588,2513417,2898005,6.535349516885602
1328478,384588,2513450,2898038,6.5354353229949975
1328510,384594,2513487,2898081,6.535429569884085
1328622,384654,2513742,2898396,6.5350730786629025
1328675,384654,2513935,2898589,6.53557482828724
1328677,384654,2513935,2898589,6.53557482828724
1328700,384654,2513964,2898618,6.53565022071784
1328740,384662,2513991,2898653,6.535584487160156
1328753,384666,2513998,2898664,6.53553472363037
1329104,384878,2514650,2899528,6.533628838229257
1329118,384885,2514670,2899555,6.533561973056887
1329253,384958,2514890,2899848,6.532894497581554
1329277,384958,2514985,2899943,6.53314127774978
1329766,385349,2516363,2901712,6.530088309558349
1329799,385369,2516411,2901780,6.529873964953071
1329813,385375,2516424,2901799,6.5298060330846575
1329817,385375,2516426,2901801,6.529811222834901
1329873,385375,2516514,2901889,6.530039571845605
1329938,385375,2516642,2902017,6.5303717158611745
1329964,385375,2516661,2902036,6.530421018488485
1330018,385387,2516736,2902123,6.530412286870082
1332505,385438,2520479,2905917,6.539259232353841
1332684,385556,2520656,2906212,6.537716959404081
1332728,385578,2520710,2906288,6.537483985082137
1332816,385578,2521050,2906628,6.538365778130495
1332834,385584,2521078,2906662,6.538336652973152
1332856,385591,2521123,2906714,6.5383346603006816
1333134,385591,2521142,2906733,6.538383935309693
1333143,385591,2521142,2906733,6.538383935309693
1333177,385613,2521188,2906801,6.5381301978927056
1333288,385613,2521452,2907065,6.5388148221144
1333308,385619,2521470,2907089,6.538759760281521
1333512,385670,2521627,2907297,6.538302175434957
1333548,385698,2521683,2907381,6.537972714403497
1333557,385702,2521695,2907397,6.537936023147404
1333570,385709,2521725,2907434,6.537895148933522
1333913,385709,2522307,2908016,6.539404058500061
1334039,385762,2522557,2908319,6.5391536750639
1334050,385772,2522571,2908343,6.5390204576796656
1334085,385779,2522581,2908360,6.5389277280515525
1334121,385779,2522621,2908400,6.539031414358998
1334142,385781,2522649,2908430,6.5390700941726
1334234,385836,2522801,2908637,6.538531915114193
1334414,385887,2522951,2908838,6.538056477673516
1334443,385894,2523014,2908908,6.538101136581548
1334522,385904,2523077,2908981,6.538094966623824
1334560,385912,2523099,2909011,6.5380164389809075
1334589,385924,2523117,2909041,6.537859785864574
1334623,385946,2523163,2909109,6.53760629725402
1334638,385948,2523185,2909133,6.537629421580109
1334659,385969,2523211,2909180,6.537341081796725
1335200,386012,2524037,2910049,6.538752681263795
1335234,386022,2524077,2910099,6.538686914217324
1335269,386025,2524152,2910177,6.53883038663299
1335282,386033,2524174,2910207,6.538751868363586
1335860,386033,2525056,2911089,6.541036647126023
1335976,386125,2525315,2911440,6.540148915506636
1335986,386128,2525321,2911449,6.540113641072391
1336179,386164,2525635,2911799,6.5403170673599815
1336230,386164,2525722,2911886,6.540542360240726
1336290,386178,2525821,2911999,6.5405616063059
1336331,386193,2525858,2912051,6.540403373442812
1336353,386195,2525865,2912060,6.540387628011755
1336407,386196,2525985,2912181,6.540681415654228
1336453,386196,2526074,2912270,6.540911868584864
1336678,386242,2526385,2912627,6.540938064736616
1336722,386271,2526472,2912743,6.540672222351665
1336722,386271,2526472,2912743,6.540672222351665
1336766,386288,2526526,2912814,6.540524168496044
1336781,386296,2526552,2912848,6.540456023360325
1336795,386299,2526573,2912872,6.540459592181186
1336833,386313,2526626,2912939,6.540359760090911
1337228,386436,2527184,2913620,6.5397219720729955
1337347,386482,2527335,2913817,6.539334302761836
1337406,386522,2527419,2913941,6.538874889398275
1337462,386529,2527475,2914004,6.538901350222105
1337506,386536,2527513,2914049,6.538881242626819
1337538,386558,2527550,2914108,6.538604814801401
1337587,386562,2527659,2914221,6.538819128626197
1337653,386585,2527708,2914293,6.538556850369259
1337834,386675,2527994,2914669,6.5377746169263595
1337849,386680,2528021,2914701,6.537759904830868
1337877,386703,2528070,2914773,6.537497769606132
1337888,386707,2528093,2914800,6.53748962392716
1337996,386752,2528248,2915000,6.537129736885653
1338052,386771,2528316,2915087,6.536984417135721
1338088,386771,2528385,2915156,6.537162817274305
1338107,386783,2528414,2915197,6.537034978269469
1346335,386789,2553093,2939882,6.60073838707926
1346482,386789,2553349,2940138,6.601400246646104
1346553,386798,2553502,2940300,6.601642200838681
1346597,386821,2553594,2940415,6.601487509726721
1346938,387102,2554145,2941247,6.5981188420622985
1347330,387131,2554849,2941980,6.5994430825741155
1347365,387142,2554865,2942007,6.599296898812322
1347401,387156,2554901,2942057,6.599151246525948
1347411,387156,2554916,2942072,6.599189990598105
1347490,387156,2555209,2942365,6.599946791474237
1347690,387212,2555319,2942531,6.599276365401899
1347888,387215,2555473,2942688,6.599622948491148
1347906,387215,2555490,2942705,6.599666851749029
1348723,387555,2556275,2943830,6.595902517062094
1348943,387555,2556275,2943830,6.595902517062094
1348948,387558,2556284,2943842,6.595874681983084
1349219,387589,2556360,2943949,6.595543217170766
1349229,387595,2556376,2943971,6.59548239786375
1349239,387595,2556392,2943987,6.595523678066023
1349276,387597,2556435,2944032,6.595600585143848
1349291,387597,2556456,2944053,6.595654765129761
1349364,387604,2556497,2944101,6.595641427849042
1349485,387604,2556711,2944315,6.596193537734389
1349500,387604,2556725,2944329,6.596229657072683
1349522,387610,2556762,2944372,6.596223007662341
1349773,387610,2557268,2944878,6.597528443538608
1349884,387610,2557484,2945094,6.598085704703181
1349953,387654,2557633,2945287,6.597721163718161
1349962,387660,2557653,2945313,6.597670639219935
1349978,387660,2557679,2945339,6.597737708301088
1350000,387662,2557686,2945348,6.59772172665879
1350046,387696,2557756,2945452,6.597323676282448
1350069,387705,2557819,2945524,6.597333023819656
1350085,387705,2557845,2945550,6.597400085116261
1350152,387705,2557997,2945702,6.597792135773333
1350163,387715,2558014,2945729,6.597665811227319
1350192,387733,2558054,2945787,6.597462686952103
1350214,387733,2558099,2945832,6.597578746199059
1350255,387744,2558120,2945864,6.597445737393745
1350267,387749,2558130,2945879,6.597386453607875
1350285,387754,2558147,2945901,6.597345224033795
1350292,387754,2558147,2945901,6.597345224033795
1350327,387757,2558231,2945988,6.597510812183919
1350482,387833,2558593,2946426,6.597151351225914
1350522,387854,2558667,2946521,6.596984947944329
1350543,387854,2558697,2946551,6.597062296637395
1350568,387865,2558732,2946597,6.59696543900584
1350610,387885,2558770,2946655,6.596723255604109
1350613,387887,2558773,2946660,6.5966969761812075
1350680,387887,2558925,2946812,6.597088842884655
1350990,387978,2559488,2947466,6.59699261298321
1351039,388010,2559581,2947591,6.596688229684802
1351201,388010,2560083,2948093,6.597982010772919
1351234,388019,2560137,2948156,6.597968140735376
1351274,388028,2560180,2948208,6.5979259228715454
1351321,388046,2560330,2948376,6.598006421919051
1351670,388051,2561061,2949112,6.599805180246927
1351718,388051,2561173,2949224,6.6000938021033315
1351777,388090,2561311,2949401,6.599786132082764
1351853,388110,2561541,2949651,6.60003864883667
1351926,388110,2561650,2949760,6.600319497049806
1351993,388133,2561842,2949975,6.600423050861432
1352661,388597,2562993,2951590,6.5955038252997324
1352670,388603,2563005,2951608,6.5954328710792245
1352677,388609,2563018,2951627,6.595364492330337
1353320,388807,2563521,2952328,6.593299503352563
1353375,388815,2563593,2952408,6.593349022028471
1353420,388848,2563663,2952511,6.592969489363453
1353438,388854,2563696,2952550,6.592952624892633
1353513,388885,2563783,2952668,6.592650783650694
1353603,388948,2563882,2952830,6.591837469276099
1353617,388952,2563915,2952867,6.591854521894732
1353672,388964,2563937,2952901,6.591707715881161
1353708,388979,2563988,2952967,6.59158463567442
1353804,389024,2564190,2953214,6.591341408242165
1353871,389044,2564234,2953278,6.591115657869032
1353919,389055,2564296,2953351,6.591088663556566
1353963,389074,2564370,2953444,6.590956990186957
1354014,389084,2564425,2953509,6.590928951074832
1354043,389093,2564456,2953549,6.590856170632728
1354065,389093,2564461,2953554,6.5908690210309615
1354139,389109,2564515,2953624,6.590736785836359
1354252,389109,2564848,2953957,6.591592587167092
1354259,389110,2564852,2953962,6.591585926858729
1354305,389136,2564894,2954030,6.5912534435261705
1354355,389136,2565015,2954151,6.591564388799803
1354398,389158,2565050,2954208,6.591281690213229
1354962,389196,2566022,2955218,6.593135592349356
1355576,389268,2568632,2957900,6.598621001469425
1355587,389271,2568644,2957915,6.598600974642344
1355607,389271,2568665,2957936,6.59865492163557
1355957,389271,2569304,2958575,6.600296451572298
1355987,389274,2569395,2958669,6.600479353874135
1356045,389288,2569498,2958786,6.600506565833008
1356074,389312,2569540,2958852,6.600207545618938
1356163,389323,2569715,2959038,6.600470560434395
1356309,389369,2569853,2959222,6.600045201338576
1356537,389373,2569938,2959311,6.6001956992395465
1356589,389377,2570061,2959438,6.600443785842512
1356622,389385,2570128,2959513,6.600480244488103
1356655,389406,2570204,2959610,6.600319460922533
1356705,389436,2570272,2959708,6.599985620230282
1356721,389441,2570290,2959731,6.5999471036691055
1356728,389445,2570295,2959740,6.599892154219466
1356760,389445,2570344,2959789,6.6000179742967555
1356792,389447,2570391,2959838,6.600104763934502
1356828,389466,2570468,2959934,6.599980486101482
1356849,389471,2570510,2959981,6.600003594619368
1356941,389477,2570689,2960166,6.600361510435789
1357041,389477,2571030,2960507,6.601237043522468
1357085,389477,2571057,2960534,6.601306367256603
1357227,389562,2571310,2960872,6.600515450685641
1357270,389594,2571408,2961002,6.600224849458667
1358102,389643,2572941,2962584,6.603329201345847
1358118,389643,2572967,2962610,6.603395929094068
1358129,389643,2572977,2962620,6.603421593612615
1358223,389703,2573069,2962772,6.602640985571063
1358330,389745,2573247,2962992,6.6023861755763384
1358349,389746,2573282,2963028,6.6024590374243735
1358359,389746,2573301,2963047,6.602507787122895
1358471,389826,2573500,2963326,6.60166330619302
1359488,390385,2575364,2965749,6.596985027600958
1359498,390385,2575374,2965759,6.597010643339267
1359686,390385,2575653,2966038,6.597725322438106
1359848,390391,2575973,2966364,6.598443611661129
1360012,390391,2576258,2966649,6.599173648982687
1360016,390394,2576265,2966659,6.599140867943667
1360166,390465,2576692,2967157,6.599034484524862
1360214,390465,2576804,2967269,6.5993213220134965
1360327,390465,2576804,2967269,6.5993213220134965
1360346,390468,2576825,2967293,6.5993244004630345
1360368,390477,2576880,2967357,6.599313147765425
1360390,390478,2576931,2967409,6.599426856314568
1360414,390479,2576992,2967471,6.599566173853139
1360457,390499,2577093,2967592,6.599486810465584
1360467,390512,2577103,2967615,6.599292723399025
1360526,390515,2577285,2967800,6.599708077794707
1360615,390567,2577442,2968009,6.599231373874393
